"word";"in documents";"total";"value"
"agreeabl";;;0.0956077047468653
"agreeably_ramshackl";;;0.0956077047468653
"area_commonli";;;0.0956077047468653
"area_mak";;;0.0956077047468653
"bar";3;11;0.06682691780147322
"bars_area";;;0.0956077047468653
"bound_pia?a";;;0.0956077047468653
"br?tianu";;;0.0956077047468653
"br?tianu_east";;;0.0956077047468653
"bucharest";;;0.1912154094937306
"bulevardul_i";;;0.0956077047468653
"bulldoz";;;0.0956077047468653
"bulldozers_off";;;0.0956077047468653
"c_br?tianu";;;0.0956077047468653
"café";;;0.06682691780147322
"cafés_bar";1;1;0.0956077047468653
"calea_victoriei";;;0.0956077047468653
"caribbean_find";4;4;0.021210449751781844
"ceau?escu";;;0.03804613085608118
"ceau?escu_";;;0.03804613085608118
"centru_civ";;;0.0956077047468653
"centuri";;;0.02878078694539205
"century_picturesqu";;;0.0956077047468653
"civic_main";;;0.0956077047468653
"commonli";1;1;0.0956077047468653
"commonly_known";;;0.0956077047468653
"concret";2;2;0.0956077047468653
"concrete_monotoni";;;0.0956077047468653
"decrepit";1;1;0.0956077047468653
"desper";;;0.0956077047468653
"desperately_run";;;0.0956077047468653
"east_area";;;0.0956077047468653
"enescu_book";;;0.06682691780147322
"features_bound";;;0.0956077047468653
"guide_rough";;;0.014809820855027673
"houses_bucharest";;;0.0956077047468653
"i_c";;;0.0956077047468653
"leipzig_trad";;;0.0956077047468653
"lipscani_l";;;0.0956077047468653
"lipscani_mercifulli";;;0.0956077047468653
"lively_street";1;1;0.0956077047468653
"main_thoroughfar";;;0.0956077047468653
"makes_plac";;;0.0956077047468653
"maze";;;0.0956077047468653
"maze_street";;;0.0956077047468653
"merchant";;;0.0956077047468653
"merchants_leipzig";;;0.0956077047468653
"mercifulli";;;0.0956077047468653
"mercifully";;;0.0956077047468653
"monotoni";;;0.0956077047468653
"monotony";;;0.0956077047468653
"name";;;0.0499912366971739
"named";;;0.0956077047468653
"neighbourhood";1;9;0.0956077047468653
"neighbourhood";1;9;0.0956077047468653
"offer";;;0.0499912366971739
"offers_welcom";;;0.0956077047468653
"painfulli";;;0.0956077047468653
"painfully_slow";;;0.0956077047468653
"part";;;0.06682691780147322
"parts_remain";;;0.0956077047468653
"party_town";;;0.0956077047468653
"pia?a";;;0.14997371009152172
"pia?a_enescu";;;0.06682691780147322
"pia?a_revolu?iei";;;0.06682691780147322
"pia?a_unirii";;;0.0956077047468653
"picturesqu";1;1;0.0956077047468653
"picturesque_agre";;;0.0956077047468653
"place_parti";;;0.0956077047468653
"ramshackl";;;0.06682691780147322
"ramshackle_maz";;;0.0956077047468653
"regener";1;1;0.0956077047468653
"regeneration_year";;;0.0956077047468653
"remain_desper";;;0.0956077047468653
"respit";;;0.0956077047468653
"respite_concret";;;0.0956077047468653
"restaur";;;0.06682691780147322
"restaurants_café";1;1;0.0956077047468653
"revolu?iei";;;0.06682691780147322
"revolu?iei_pia?a";;;0.06682691780147322
"run";4;8;0.06682691780147322
"run_sheer";;;0.0956077047468653
"s_bulldoz";;;0.0956077047468653
"s_old";;;0.0956077047468653
"sheer";2;3;0.06682691780147322
"sheer_volum";;;0.0956077047468653
"slow_regener";;;0.0956077047468653
"south_calea";;;0.0956077047468653
"spared_ceau?escu";;;0.0956077047468653
"strada_lipscani";;;0.0956077047468653
"street";;;0.0956077047468653
"streets_decrepit";;;0.0956077047468653
"thoroughfar";2;3;0.0956077047468653
"thoroughfare_strada";;;0.0956077047468653
"town_pia?a";;;0.0956077047468653
"town";;;0.0956077047468653
"trade";4;6;0.0499912366971739
"traded_eighteenth";;;0.0956077047468653
"transylvania";;;0.03804613085608118
"undergoing_painfulli";;;0.0956077047468653
"unirii_south";;;0.0956077047468653
"victoriei_west";;;0.0956077047468653
"volum";;;0.0956077047468653
"volume";;;0.0956077047468653
"welcom";3;3;0.06682691780147322
"welcome_respit";;;0.0956077047468653
"west_bulevardul";;;0.0956077047468653
"year";;;0.0499912366971739
"undergound";;;0.0956077047468653
"mountain";;;0.0956077047468653
"train";2;4;0.0956077047468653
"beach";;;0.0956077047468653
"architecture";;;0.0956077047468653
"historie";;;0.0956077047468653
"monuments";;;0.0956077047468653
"forest";;;0.0956077047468653
"hillside";;;0.0956077047468653
"coast";;;0.0956077047468653
"train";2;4;0.0956077047468653
"nightlife";;;0.0956077047468653
"night_life";;;0.0956077047468653
"climb";;;0.0956077047468653
"wildlife";;;0.0956077047468653
"castle";;;0.0956077047468653
"tower";3;10;0.0956077047468653
"art";3;19;0.0956077047468653
"medieval";;;0.0956077047468653
"birds";;;0.0956077047468653
"animals";;;0.0956077047468653
"songbirds";;;0.0956077047468653
